run,peak_infection,total_abx_days,abx_days_per_baby,selection_events,transmission_R,total_recoveries,cumulative_I_R,scenario
1,4.0,242.0,24.2,6.0,109.0,49.0,205.0,B
2,4.0,357.0,35.7,7.0,68.0,49.0,115.0,B
3,4.0,328.0,46.86,4.0,98.0,55.0,168.0,B
4,6.0,260.0,260.0,6.0,107.0,42.0,167.0,B
5,5.0,479.0,47.9,10.0,49.0,42.0,79.0,B
6,5.0,430.0,107.5,9.0,31.0,42.0,119.0,B
7,4.0,419.0,83.8,19.0,41.0,40.0,130.0,B
8,7.0,294.0,49.0,7.0,94.0,40.0,194.0,B
9,5.0,233.0,23.3,5.0,102.0,44.0,191.0,B
10,5.0,309.0,103.0,7.0,82.0,49.0,160.0,B
11,6.0,290.0,29.0,10.0,89.0,46.0,179.0,B
12,5.0,268.0,26.8,6.0,99.0,42.0,227.0,B
13,7.0,434.0,72.33,8.0,75.0,62.0,145.0,B
14,6.0,234.0,23.4,5.0,112.0,45.0,230.0,B
15,6.0,363.0,36.3,5.0,73.0,54.0,132.0,B
16,7.0,309.0,30.9,7.0,90.0,46.0,226.0,B
17,7.0,492.0,49.2,20.0,35.0,63.0,76.0,B
18,5.0,372.0,46.5,14.0,75.0,51.0,144.0,B
19,7.0,340.0,34.0,8.0,80.0,46.0,156.0,B
20,5.0,336.0,112.0,17.0,44.0,38.0,58.0,B
21,5.0,305.0,61.0,6.0,91.0,50.0,193.0,B
22,6.0,276.0,27.6,9.0,117.0,46.0,234.0,B
23,4.0,391.0,195.5,11.0,71.0,55.0,141.0,B
24,5.0,257.0,25.7,6.0,93.0,48.0,194.0,B
25,6.0,374.0,37.4,7.0,47.0,51.0,110.0,B
26,5.0,230.0,32.86,3.0,116.0,52.0,222.0,B
27,5.0,414.0,41.4,12.0,52.0,60.0,106.0,B
28,5.0,343.0,34.3,9.0,82.0,56.0,170.0,B
29,5.0,373.0,93.25,8.0,68.0,58.0,90.0,B
30,4.0,259.0,64.75,8.0,106.0,45.0,160.0,B
31,5.0,147.0,147.0,2.0,123.0,35.0,221.0,B
32,5.0,359.0,359.0,15.0,61.0,55.0,62.0,B
33,5.0,207.0,34.5,5.0,106.0,43.0,154.0,B
34,6.0,455.0,45.5,11.0,37.0,53.0,65.0,B
35,4.0,532.0,53.2,26.0,27.0,48.0,68.0,B
36,6.0,335.0,41.88,9.0,91.0,46.0,191.0,B
37,5.0,361.0,36.1,9.0,87.0,45.0,184.0,B
38,5.0,336.0,33.6,8.0,90.0,43.0,200.0,B
39,5.0,243.0,24.3,9.0,122.0,40.0,250.0,B
40,5.0,364.0,36.4,10.0,62.0,41.0,163.0,B
41,5.0,270.0,67.5,1.0,119.0,47.0,231.0,B
42,6.0,356.0,178.0,10.0,66.0,42.0,138.0,B
43,5.0,411.0,51.38,11.0,41.0,62.0,117.0,B
44,5.0,249.0,41.5,5.0,124.0,52.0,236.0,B
45,5.0,299.0,42.71,9.0,86.0,44.0,189.0,B
46,5.0,266.0,26.6,6.0,112.0,45.0,309.0,B
47,6.0,452.0,64.57,14.0,29.0,52.0,86.0,B
48,6.0,425.0,42.5,11.0,55.0,46.0,129.0,B
49,5.0,430.0,43.0,9.0,43.0,51.0,105.0,B
50,4.0,440.0,73.33,14.0,25.0,60.0,64.0,B
51,6.0,398.0,66.33,16.0,72.0,46.0,160.0,B
52,6.0,281.0,40.14,7.0,101.0,41.0,176.0,B
53,5.0,312.0,31.2,11.0,76.0,51.0,175.0,B
54,5.0,349.0,34.9,9.0,88.0,71.0,180.0,B
55,5.0,370.0,37.0,12.0,76.0,47.0,114.0,B
56,5.0,294.0,29.4,8.0,86.0,53.0,208.0,B
57,6.0,351.0,35.1,12.0,74.0,53.0,166.0,B
58,5.0,238.0,23.8,8.0,87.0,42.0,192.0,B
59,5.0,426.0,213.0,10.0,41.0,48.0,48.0,B
60,6.0,423.0,52.88,9.0,42.0,50.0,108.0,B
61,5.0,284.0,31.56,9.0,88.0,43.0,169.0,B
62,5.0,232.0,23.2,7.0,124.0,48.0,201.0,B
63,4.0,523.0,52.3,18.0,22.0,52.0,63.0,B
64,5.0,438.0,43.8,15.0,44.0,53.0,119.0,B
65,4.0,352.0,35.2,9.0,69.0,50.0,124.0,B
66,5.0,318.0,35.33,2.0,77.0,40.0,173.0,B
67,5.0,346.0,49.43,11.0,51.0,47.0,121.0,B
68,6.0,334.0,37.11,7.0,95.0,57.0,204.0,B
69,4.0,292.0,29.2,7.0,97.0,45.0,164.0,B
70,6.0,284.0,28.4,7.0,88.0,45.0,141.0,B
71,4.0,339.0,84.75,9.0,80.0,49.0,127.0,B
72,6.0,227.0,22.7,5.0,125.0,64.0,244.0,B
73,5.0,391.0,39.1,11.0,64.0,52.0,120.0,B
74,5.0,302.0,100.67,7.0,81.0,45.0,145.0,B
75,5.0,485.0,48.5,11.0,28.0,60.0,110.0,B
76,7.0,265.0,53.0,5.0,104.0,54.0,198.0,B
77,5.0,390.0,65.0,12.0,45.0,57.0,98.0,B
78,5.0,361.0,36.1,12.0,86.0,52.0,182.0,B
79,5.0,502.0,50.2,9.0,29.0,51.0,64.0,B
80,5.0,325.0,40.62,10.0,86.0,51.0,151.0,B
81,4.0,454.0,227.0,1.0,7.0,54.0,10.0,B
82,6.0,353.0,35.3,12.0,75.0,52.0,192.0,B
83,4.0,239.0,47.8,5.0,128.0,52.0,217.0,B
84,3.0,476.0,59.5,12.0,40.0,47.0,93.0,B
85,6.0,250.0,25.0,7.0,123.0,49.0,212.0,B
86,5.0,356.0,356.0,8.0,52.0,57.0,77.0,B
87,4.0,273.0,39.0,6.0,100.0,51.0,179.0,B
88,6.0,364.0,121.33,8.0,72.0,52.0,164.0,B
89,5.0,304.0,33.78,9.0,95.0,43.0,163.0,B
90,5.0,311.0,103.67,12.0,79.0,50.0,240.0,B
91,4.0,398.0,79.6,17.0,61.0,50.0,109.0,B
92,6.0,385.0,77.0,10.0,58.0,41.0,150.0,B
93,5.0,383.0,383.0,14.0,53.0,49.0,109.0,B
94,5.0,279.0,27.9,4.0,105.0,55.0,234.0,B
95,5.0,438.0,438.0,11.0,14.0,55.0,27.0,B
96,5.0,472.0,157.33,12.0,51.0,50.0,102.0,B
97,4.0,307.0,76.75,12.0,82.0,44.0,150.0,B
98,5.0,451.0,45.1,11.0,37.0,53.0,72.0,B
99,6.0,452.0,45.2,17.0,58.0,60.0,173.0,B
100,6.0,457.0,152.33,18.0,32.0,45.0,121.0,B
1,6.0,265.0,26.5,3.0,77.0,45.0,135.0,A
2,5.0,334.0,33.4,12.0,69.0,61.0,134.0,A
3,4.0,329.0,32.9,6.0,42.0,50.0,90.0,A
4,6.0,325.0,32.5,7.0,64.0,51.0,165.0,A
5,6.0,318.0,31.8,6.0,89.0,58.0,202.0,A
6,5.0,281.0,28.1,6.0,84.0,54.0,126.0,A
7,6.0,366.0,61.0,5.0,0.0,59.0,24.0,A
8,6.0,396.0,39.6,7.0,32.0,61.0,79.0,A
9,4.0,345.0,34.5,8.0,15.0,52.0,40.0,A
10,4.0,260.0,26.0,7.0,44.0,44.0,96.0,A
11,5.0,352.0,70.4,10.0,48.0,53.0,75.0,A
12,5.0,320.0,32.0,7.0,31.0,60.0,45.0,A
13,4.0,365.0,182.5,7.0,8.0,55.0,22.0,A
14,4.0,301.0,30.1,6.0,97.0,51.0,158.0,A
15,6.0,276.0,27.6,3.0,117.0,49.0,310.0,A
16,3.0,380.0,38.0,14.0,24.0,49.0,54.0,A
17,5.0,384.0,128.0,9.0,9.0,55.0,27.0,A
18,5.0,296.0,29.6,4.0,70.0,47.0,114.0,A
19,5.0,340.0,170.0,8.0,26.0,64.0,30.0,A
20,4.0,233.0,23.3,5.0,105.0,44.0,138.0,A
21,4.0,294.0,58.8,5.0,78.0,46.0,164.0,A
22,5.0,274.0,27.4,5.0,95.0,52.0,199.0,A
23,5.0,365.0,36.5,7.0,35.0,64.0,92.0,A
24,6.0,259.0,259.0,3.0,51.0,48.0,114.0,A
25,5.0,361.0,361.0,8.0,24.0,59.0,59.0,A
26,3.0,274.0,Inf,3.0,2.0,54.0,6.0,A
27,5.0,286.0,95.33,7.0,91.0,39.0,186.0,A
28,5.0,351.0,35.1,6.0,78.0,67.0,149.0,A
29,5.0,282.0,70.5,7.0,62.0,55.0,132.0,A
30,5.0,369.0,36.9,10.0,52.0,54.0,135.0,A
31,4.0,260.0,86.67,8.0,69.0,52.0,130.0,A
32,3.0,318.0,159.0,8.0,28.0,46.0,34.0,A
33,5.0,317.0,45.29,8.0,85.0,49.0,197.0,A
34,5.0,311.0,34.56,4.0,29.0,50.0,77.0,A
35,5.0,322.0,53.67,7.0,47.0,58.0,59.0,A
36,6.0,263.0,43.83,4.0,109.0,48.0,209.0,A
37,6.0,280.0,31.11,4.0,102.0,59.0,190.0,A
38,6.0,373.0,37.3,6.0,8.0,46.0,45.0,A
39,4.0,285.0,95.0,4.0,54.0,55.0,70.0,A
40,4.0,290.0,290.0,10.0,19.0,36.0,56.0,A
41,5.0,321.0,32.1,9.0,34.0,40.0,72.0,A
42,6.0,271.0,33.88,7.0,65.0,49.0,153.0,A
43,4.0,312.0,31.2,8.0,35.0,48.0,94.0,A
44,4.0,311.0,77.75,5.0,49.0,46.0,82.0,A
45,5.0,271.0,27.1,5.0,60.0,45.0,111.0,A
46,6.0,354.0,35.4,5.0,56.0,54.0,125.0,A
47,4.0,287.0,287.0,7.0,53.0,43.0,105.0,A
48,4.0,260.0,28.89,5.0,73.0,64.0,101.0,A
49,4.0,294.0,98.0,6.0,46.0,46.0,101.0,A
50,5.0,332.0,166.0,9.0,7.0,46.0,22.0,A
51,5.0,294.0,29.4,4.0,78.0,51.0,156.0,A
52,5.0,334.0,83.5,6.0,14.0,54.0,22.0,A
53,5.0,343.0,38.11,8.0,36.0,58.0,55.0,A
54,5.0,255.0,85.0,5.0,95.0,28.0,202.0,A
55,4.0,369.0,36.9,9.0,28.0,46.0,44.0,A
56,4.0,341.0,48.71,11.0,28.0,51.0,55.0,A
57,4.0,214.0,71.33,3.0,102.0,48.0,144.0,A
58,4.0,415.0,51.88,6.0,32.0,56.0,95.0,A
59,5.0,205.0,22.78,4.0,99.0,48.0,116.0,A
60,5.0,322.0,32.2,3.0,81.0,56.0,144.0,A
61,5.0,254.0,25.4,3.0,87.0,47.0,133.0,A
62,6.0,259.0,25.9,2.0,107.0,42.0,232.0,A
63,6.0,261.0,26.1,3.0,114.0,53.0,207.0,A
64,4.0,328.0,46.86,7.0,21.0,61.0,28.0,A
65,6.0,356.0,178.0,4.0,17.0,61.0,17.0,A
66,5.0,246.0,49.2,3.0,88.0,32.0,127.0,A
67,4.0,289.0,144.5,7.0,41.0,45.0,75.0,A
68,5.0,292.0,29.2,5.0,90.0,50.0,165.0,A
69,5.0,387.0,38.7,10.0,31.0,53.0,63.0,A
70,4.0,320.0,32.0,10.0,21.0,61.0,61.0,A
71,6.0,291.0,29.1,0.0,120.0,53.0,291.0,A
72,7.0,295.0,29.5,3.0,96.0,57.0,186.0,A
73,5.0,330.0,33.0,7.0,66.0,47.0,120.0,A
74,4.0,380.0,38.0,10.0,15.0,56.0,34.0,A
75,5.0,336.0,56.0,11.0,53.0,50.0,103.0,A
76,3.0,363.0,72.6,12.0,14.0,52.0,46.0,A
77,5.0,306.0,30.6,8.0,77.0,51.0,144.0,A
78,5.0,288.0,28.8,7.0,82.0,39.0,198.0,A
79,6.0,333.0,47.57,8.0,14.0,52.0,33.0,A
80,5.0,312.0,104.0,9.0,24.0,37.0,44.0,A
81,4.0,267.0,38.14,6.0,71.0,47.0,80.0,A
82,4.0,366.0,36.6,7.0,12.0,56.0,13.0,A
83,5.0,380.0,38.0,6.0,15.0,50.0,39.0,A
84,5.0,308.0,30.8,5.0,48.0,50.0,72.0,A
85,5.0,293.0,29.3,4.0,55.0,54.0,96.0,A
86,5.0,337.0,67.4,7.0,10.0,58.0,34.0,A
87,4.0,264.0,132.0,4.0,90.0,52.0,119.0,A
88,5.0,296.0,37.0,3.0,51.0,61.0,91.0,A
89,5.0,263.0,65.75,2.0,90.0,46.0,202.0,A
90,4.0,361.0,36.1,7.0,39.0,52.0,57.0,A
91,5.0,387.0,55.29,2.0,3.0,55.0,5.0,A
92,5.0,368.0,36.8,7.0,34.0,51.0,90.0,A
93,4.0,352.0,35.2,6.0,18.0,55.0,34.0,A
94,5.0,254.0,50.8,3.0,100.0,62.0,165.0,A
95,4.0,267.0,66.75,5.0,16.0,45.0,39.0,A
96,4.0,401.0,80.2,11.0,6.0,54.0,17.0,A
97,5.0,246.0,Inf,6.0,4.0,43.0,3.0,A
98,4.0,255.0,255.0,6.0,88.0,53.0,157.0,A
99,6.0,308.0,308.0,8.0,30.0,46.0,40.0,A
100,4.0,367.0,36.7,10.0,19.0,57.0,52.0,A
1,5.0,318.0,31.8,5.0,111.0,36.0,262.0,C
2,5.0,323.0,323.0,10.0,99.0,50.0,160.0,C
3,4.0,342.0,114.0,6.0,128.0,44.0,259.0,C
4,5.0,506.0,168.67,17.0,46.0,42.0,67.0,C
5,6.0,305.0,101.67,5.0,129.0,54.0,192.0,C
6,5.0,342.0,34.2,10.0,99.0,47.0,198.0,C
7,6.0,356.0,71.2,9.0,90.0,50.0,245.0,C
8,5.0,407.0,101.75,8.0,62.0,55.0,137.0,C
9,5.0,412.0,41.2,10.0,83.0,54.0,205.0,C
10,6.0,344.0,38.22,9.0,108.0,51.0,224.0,C
11,6.0,284.0,28.4,3.0,121.0,52.0,295.0,C
12,4.0,388.0,38.8,11.0,89.0,55.0,208.0,C
13,3.0,253.0,Inf,9.0,101.0,41.0,120.0,C
14,6.0,304.0,152.0,3.0,109.0,42.0,178.0,C
15,6.0,405.0,57.86,10.0,71.0,42.0,137.0,C
16,7.0,324.0,32.4,6.0,113.0,42.0,231.0,C
17,5.0,423.0,423.0,10.0,73.0,64.0,105.0,C
18,4.0,402.0,40.2,10.0,87.0,47.0,188.0,C
19,4.0,371.0,371.0,10.0,75.0,49.0,105.0,C
20,5.0,436.0,43.6,10.0,66.0,45.0,170.0,C
21,4.0,469.0,58.62,15.0,68.0,44.0,114.0,C
22,4.0,393.0,78.6,14.0,90.0,44.0,170.0,C
23,6.0,471.0,78.5,8.0,69.0,45.0,134.0,C
24,4.0,332.0,110.67,7.0,99.0,52.0,132.0,C
25,4.0,362.0,181.0,11.0,32.0,38.0,83.0,C
26,5.0,479.0,479.0,16.0,56.0,57.0,144.0,C
27,5.0,570.0,57.0,18.0,29.0,50.0,95.0,C
28,4.0,324.0,54.0,7.0,102.0,44.0,166.0,C
29,5.0,445.0,44.5,7.0,84.0,56.0,153.0,C
30,6.0,480.0,48.0,12.0,45.0,53.0,151.0,C
31,7.0,364.0,52.0,8.0,101.0,58.0,205.0,C
32,5.0,484.0,Inf,16.0,30.0,48.0,66.0,C
33,6.0,503.0,50.3,14.0,46.0,55.0,130.0,C
34,6.0,284.0,28.4,6.0,119.0,56.0,246.0,C
35,5.0,329.0,329.0,9.0,86.0,43.0,199.0,C
36,6.0,279.0,93.0,5.0,121.0,49.0,223.0,C
37,7.0,460.0,Inf,13.0,77.0,46.0,216.0,C
38,6.0,333.0,166.5,8.0,93.0,50.0,157.0,C
39,6.0,378.0,42.0,13.0,79.0,53.0,200.0,C
40,4.0,516.0,51.6,11.0,46.0,49.0,136.0,C
41,4.0,473.0,52.56,17.0,53.0,46.0,139.0,C
42,5.0,326.0,46.57,9.0,118.0,47.0,193.0,C
43,4.0,302.0,30.2,11.0,110.0,48.0,208.0,C
44,5.0,419.0,139.67,8.0,89.0,37.0,204.0,C
45,6.0,324.0,32.4,7.0,107.0,48.0,209.0,C
46,5.0,590.0,59.0,18.0,44.0,65.0,54.0,C
47,6.0,381.0,38.1,4.0,106.0,60.0,220.0,C
48,6.0,444.0,63.43,10.0,64.0,42.0,100.0,C
49,4.0,392.0,49.0,8.0,92.0,54.0,150.0,C
50,5.0,359.0,71.8,10.0,78.0,53.0,177.0,C
51,4.0,461.0,153.67,12.0,56.0,56.0,126.0,C
52,6.0,327.0,32.7,8.0,96.0,49.0,200.0,C
53,6.0,458.0,45.8,10.0,83.0,54.0,263.0,C
54,5.0,446.0,223.0,14.0,60.0,40.0,160.0,C
55,6.0,439.0,54.88,12.0,55.0,40.0,107.0,C
56,5.0,454.0,45.4,13.0,66.0,50.0,162.0,C
57,5.0,615.0,68.33,19.0,29.0,48.0,47.0,C
58,5.0,369.0,73.8,11.0,86.0,42.0,161.0,C
59,5.0,379.0,94.75,9.0,86.0,47.0,214.0,C
60,5.0,458.0,458.0,14.0,63.0,55.0,163.0,C
61,6.0,371.0,37.1,14.0,94.0,46.0,158.0,C
62,5.0,371.0,37.1,8.0,79.0,50.0,163.0,C
63,5.0,453.0,90.6,11.0,80.0,53.0,155.0,C
64,5.0,418.0,104.5,9.0,71.0,52.0,148.0,C
65,6.0,278.0,27.8,3.0,126.0,52.0,273.0,C
66,5.0,375.0,37.5,3.0,82.0,54.0,158.0,C
67,5.0,447.0,44.7,10.0,78.0,43.0,195.0,C
68,4.0,282.0,Inf,5.0,103.0,40.0,184.0,C
69,7.0,377.0,37.7,7.0,97.0,51.0,260.0,C
70,5.0,333.0,33.3,5.0,96.0,51.0,181.0,C
71,5.0,380.0,47.5,8.0,110.0,55.0,188.0,C
72,5.0,445.0,74.17,11.0,81.0,48.0,182.0,C
73,6.0,331.0,33.1,6.0,114.0,46.0,265.0,C
74,6.0,468.0,46.8,14.0,40.0,44.0,138.0,C
75,4.0,260.0,52.0,3.0,141.0,49.0,243.0,C
76,5.0,291.0,29.1,5.0,113.0,41.0,230.0,C
77,5.0,365.0,73.0,5.0,90.0,32.0,142.0,C
78,7.0,486.0,54.0,15.0,68.0,40.0,166.0,C
79,6.0,450.0,45.0,9.0,71.0,50.0,150.0,C
80,5.0,365.0,365.0,12.0,80.0,46.0,177.0,C
81,4.0,321.0,35.67,4.0,107.0,46.0,181.0,C
82,5.0,360.0,36.0,10.0,104.0,53.0,225.0,C
83,5.0,273.0,30.33,4.0,135.0,47.0,243.0,C
84,5.0,315.0,31.5,4.0,105.0,45.0,301.0,C
85,6.0,323.0,64.6,4.0,115.0,48.0,248.0,C
86,5.0,282.0,28.2,2.0,133.0,55.0,307.0,C
87,5.0,452.0,452.0,10.0,54.0,41.0,132.0,C
88,6.0,235.0,23.5,1.0,135.0,42.0,285.0,C
89,6.0,411.0,45.67,10.0,84.0,60.0,202.0,C
90,5.0,363.0,Inf,14.0,66.0,33.0,135.0,C
91,6.0,309.0,30.9,5.0,117.0,54.0,263.0,C
92,5.0,416.0,41.6,13.0,79.0,46.0,180.0,C
93,4.0,287.0,28.7,9.0,89.0,50.0,144.0,C
94,5.0,240.0,60.0,6.0,106.0,30.0,190.0,C
95,6.0,388.0,64.67,9.0,98.0,54.0,211.0,C
96,5.0,423.0,42.3,7.0,95.0,54.0,207.0,C
97,6.0,334.0,37.11,7.0,108.0,41.0,265.0,C
98,5.0,479.0,79.83,12.0,63.0,41.0,147.0,C
99,4.0,308.0,51.33,5.0,102.0,35.0,160.0,C
100,5.0,447.0,44.7,8.0,83.0,59.0,175.0,C
1,6.0,556.0,69.5,17.0,47.0,71.0,100.0,Baseline
