run,peak_infection,total_abx_days,abx_days_per_baby,selection_events,transmission_R,total_recoveries,cumulative_I_R,scenario
2,5.0,471.0,157.0,3.0,83.0,45.0,147.0,Baseline
3,4.0,486.0,162.0,7.0,41.0,41.0,108.0,Baseline
4,6.0,332.0,33.2,3.0,97.0,57.0,218.0,Baseline
5,5.0,324.0,81.0,7.0,125.0,42.0,279.0,Baseline
6,5.0,498.0,62.25,18.0,61.0,59.0,130.0,Baseline
7,4.0,314.0,157.0,8.0,94.0,40.0,177.0,Baseline
8,4.0,413.0,103.25,11.0,72.0,56.0,87.0,Baseline
9,6.0,389.0,38.9,8.0,96.0,44.0,234.0,Baseline
10,7.0,356.0,118.67,2.0,100.0,44.0,248.0,Baseline
11,5.0,507.0,50.7,13.0,63.0,59.0,95.0,Baseline
12,4.0,392.0,39.2,15.0,89.0,54.0,164.0,Baseline
13,6.0,450.0,45.0,10.0,43.0,54.0,110.0,Baseline
14,5.0,543.0,135.75,13.0,41.0,53.0,76.0,Baseline
15,6.0,284.0,47.33,3.0,124.0,46.0,241.0,Baseline
16,5.0,578.0,57.8,14.0,38.0,68.0,86.0,Baseline
17,4.0,504.0,50.4,15.0,48.0,57.0,86.0,Baseline
18,5.0,419.0,69.83,9.0,71.0,39.0,124.0,Baseline
19,6.0,297.0,29.7,9.0,104.0,48.0,163.0,Baseline
20,6.0,459.0,45.9,7.0,68.0,59.0,126.0,Baseline
21,6.0,376.0,37.6,9.0,81.0,50.0,146.0,Baseline
22,6.0,463.0,231.5,8.0,64.0,45.0,160.0,Baseline
23,5.0,439.0,62.71,12.0,89.0,53.0,198.0,Baseline
24,7.0,283.0,70.75,9.0,117.0,35.0,223.0,Baseline
25,5.0,486.0,48.6,12.0,59.0,51.0,141.0,Baseline
26,5.0,490.0,163.33,13.0,55.0,49.0,119.0,Baseline
27,5.0,467.0,46.7,12.0,78.0,46.0,206.0,Baseline
28,4.0,324.0,64.8,10.0,116.0,47.0,184.0,Baseline
29,5.0,327.0,32.7,8.0,99.0,51.0,191.0,Baseline
30,4.0,312.0,44.57,5.0,116.0,50.0,174.0,Baseline
31,4.0,315.0,35.0,10.0,100.0,44.0,157.0,Baseline
32,5.0,406.0,203.0,10.0,63.0,51.0,138.0,Baseline
33,4.0,340.0,48.57,6.0,107.0,52.0,184.0,Baseline
34,4.0,391.0,39.1,14.0,74.0,47.0,158.0,Baseline
35,4.0,424.0,53.0,14.0,86.0,46.0,178.0,Baseline
36,4.0,395.0,39.5,12.0,92.0,47.0,171.0,Baseline
37,6.0,290.0,29.0,7.0,124.0,44.0,211.0,Baseline
38,5.0,444.0,148.0,15.0,39.0,50.0,95.0,Baseline
39,4.0,348.0,34.8,6.0,85.0,47.0,168.0,Baseline
40,5.0,262.0,26.2,2.0,127.0,48.0,198.0,Baseline
41,4.0,348.0,38.67,2.0,111.0,49.0,184.0,Baseline
42,5.0,330.0,47.14,10.0,94.0,46.0,133.0,Baseline
43,5.0,412.0,45.78,11.0,88.0,49.0,170.0,Baseline
44,6.0,439.0,219.5,11.0,58.0,48.0,138.0,Baseline
45,4.0,369.0,36.9,9.0,104.0,52.0,164.0,Baseline
46,5.0,349.0,69.8,8.0,103.0,48.0,231.0,Baseline
47,5.0,303.0,30.3,7.0,100.0,48.0,221.0,Baseline
48,8.0,492.0,82.0,19.0,59.0,55.0,188.0,Baseline
49,6.0,485.0,48.5,15.0,69.0,56.0,145.0,Baseline
50,6.0,463.0,46.3,8.0,65.0,50.0,175.0,Baseline
51,5.0,431.0,53.88,12.0,87.0,47.0,143.0,Baseline
52,5.0,541.0,54.1,20.0,43.0,49.0,88.0,Baseline
53,4.0,314.0,157.0,8.0,96.0,42.0,188.0,Baseline
54,5.0,417.0,59.57,10.0,82.0,54.0,163.0,Baseline
55,6.0,283.0,94.33,5.0,121.0,39.0,260.0,Baseline
56,4.0,348.0,49.71,8.0,83.0,45.0,118.0,Baseline
57,4.0,303.0,303.0,8.0,84.0,45.0,174.0,Baseline
58,5.0,432.0,72.0,10.0,77.0,54.0,165.0,Baseline
59,6.0,342.0,34.2,7.0,103.0,48.0,211.0,Baseline
60,5.0,339.0,169.5,9.0,103.0,51.0,171.0,Baseline
61,6.0,495.0,247.5,12.0,66.0,60.0,179.0,Baseline
62,6.0,313.0,31.3,5.0,117.0,53.0,236.0,Baseline
63,6.0,322.0,64.4,6.0,89.0,46.0,132.0,Baseline
64,4.0,385.0,385.0,9.0,60.0,39.0,103.0,Baseline
65,5.0,313.0,31.3,6.0,117.0,39.0,279.0,Baseline
66,5.0,347.0,34.7,8.0,110.0,45.0,184.0,Baseline
67,5.0,566.0,56.6,20.0,17.0,54.0,39.0,Baseline
68,5.0,448.0,44.8,12.0,66.0,52.0,205.0,Baseline
69,5.0,421.0,105.25,12.0,52.0,43.0,85.0,Baseline
70,5.0,439.0,109.75,12.0,67.0,43.0,124.0,Baseline
71,5.0,438.0,109.5,10.0,75.0,55.0,152.0,Baseline
72,5.0,326.0,32.6,6.0,122.0,48.0,213.0,Baseline
73,6.0,550.0,55.0,13.0,49.0,59.0,114.0,Baseline
74,4.0,383.0,38.3,12.0,96.0,46.0,168.0,Baseline
75,6.0,390.0,39.0,13.0,93.0,44.0,212.0,Baseline
76,7.0,315.0,63.0,7.0,107.0,43.0,287.0,Baseline
77,5.0,345.0,57.5,11.0,106.0,50.0,182.0,Baseline
78,5.0,310.0,31.0,9.0,116.0,48.0,253.0,Baseline
79,5.0,360.0,360.0,11.0,100.0,40.0,206.0,Baseline
80,5.0,423.0,42.3,11.0,85.0,56.0,199.0,Baseline
81,5.0,383.0,127.67,6.0,103.0,49.0,242.0,Baseline
82,5.0,297.0,297.0,7.0,103.0,50.0,170.0,Baseline
83,5.0,542.0,54.2,9.0,54.0,56.0,122.0,Baseline
84,6.0,521.0,52.1,18.0,63.0,56.0,153.0,Baseline
85,6.0,288.0,57.6,7.0,122.0,48.0,173.0,Baseline
86,6.0,390.0,48.75,6.0,80.0,45.0,160.0,Baseline
87,5.0,404.0,404.0,14.0,74.0,57.0,108.0,Baseline
88,4.0,398.0,39.8,12.0,85.0,54.0,195.0,Baseline
89,6.0,397.0,39.7,8.0,107.0,48.0,246.0,Baseline
90,4.0,299.0,59.8,4.0,128.0,58.0,207.0,Baseline
91,6.0,262.0,26.2,7.0,106.0,31.0,219.0,Baseline
92,5.0,342.0,34.2,5.0,100.0,57.0,236.0,Baseline
93,5.0,295.0,147.5,7.0,90.0,47.0,157.0,Baseline
94,5.0,313.0,31.3,7.0,101.0,59.0,178.0,Baseline
95,4.0,298.0,29.8,7.0,128.0,57.0,224.0,Baseline
96,5.0,283.0,28.3,7.0,136.0,51.0,204.0,Baseline
97,4.0,399.0,133.0,10.0,108.0,52.0,168.0,Baseline
98,6.0,411.0,41.1,5.0,89.0,54.0,177.0,Baseline
99,6.0,346.0,86.5,8.0,94.0,41.0,249.0,Baseline
100,5.0,555.0,185.0,21.0,14.0,59.0,37.0,Baseline
1,4.0,382.0,47.75,15.0,67.0,39.0,132.0,D
2,4.0,290.0,145.0,11.0,48.0,37.0,73.0,D
3,5.0,339.0,33.9,8.0,65.0,45.0,94.0,D
4,4.0,542.0,54.2,15.0,27.0,43.0,61.0,D
5,5.0,442.0,49.11,18.0,45.0,41.0,50.0,D
6,4.0,224.0,28.0,4.0,113.0,33.0,186.0,D
7,4.0,390.0,78.0,16.0,39.0,43.0,47.0,D
8,4.0,309.0,30.9,11.0,72.0,43.0,189.0,D
9,5.0,316.0,45.14,8.0,68.0,32.0,133.0,D
10,3.0,180.0,Inf,5.0,51.0,25.0,70.0,D
11,7.0,239.0,23.9,3.0,93.0,47.0,195.0,D
12,4.0,324.0,32.4,7.0,3.0,27.0,16.0,D
13,4.0,332.0,66.4,8.0,48.0,33.0,93.0,D
14,5.0,246.0,123.0,5.0,94.0,42.0,188.0,D
15,5.0,519.0,86.5,9.0,20.0,38.0,41.0,D
16,4.0,346.0,43.25,11.0,43.0,38.0,80.0,D
17,4.0,417.0,41.7,9.0,44.0,45.0,79.0,D
18,5.0,339.0,33.9,10.0,77.0,39.0,175.0,D
19,5.0,329.0,164.5,7.0,82.0,37.0,164.0,D
20,6.0,340.0,34.0,12.0,66.0,29.0,206.0,D
21,6.0,378.0,37.8,7.0,80.0,47.0,242.0,D
22,6.0,230.0,23.0,5.0,105.0,48.0,228.0,D
23,5.0,466.0,46.6,5.0,22.0,49.0,32.0,D
24,5.0,392.0,39.2,11.0,30.0,38.0,77.0,D
25,5.0,353.0,35.3,8.0,34.0,45.0,47.0,D
26,4.0,244.0,24.4,4.0,60.0,34.0,115.0,D
27,4.0,258.0,25.8,5.0,112.0,40.0,225.0,D
28,5.0,289.0,28.9,5.0,84.0,40.0,182.0,D
29,5.0,463.0,77.17,14.0,61.0,47.0,125.0,D
30,5.0,346.0,34.6,8.0,76.0,37.0,161.0,D
31,5.0,303.0,303.0,9.0,61.0,32.0,78.0,D
32,4.0,452.0,64.57,11.0,35.0,40.0,83.0,D
33,6.0,223.0,111.5,4.0,101.0,41.0,197.0,D
34,4.0,339.0,113.0,9.0,56.0,43.0,95.0,D
35,4.0,374.0,37.4,8.0,82.0,47.0,163.0,D
36,4.0,337.0,67.4,11.0,48.0,36.0,93.0,D
37,4.0,340.0,113.33,9.0,22.0,30.0,95.0,D
38,5.0,491.0,49.1,11.0,26.0,51.0,62.0,D
39,4.0,238.0,39.67,3.0,86.0,34.0,175.0,D
40,7.0,274.0,27.4,8.0,75.0,43.0,179.0,D
41,4.0,457.0,45.7,12.0,40.0,55.0,85.0,D
42,5.0,364.0,36.4,6.0,60.0,43.0,125.0,D
43,5.0,209.0,26.12,3.0,84.0,29.0,186.0,D
44,4.0,339.0,169.5,11.0,44.0,42.0,73.0,D
45,5.0,448.0,44.8,17.0,42.0,42.0,124.0,D
46,4.0,204.0,20.4,3.0,107.0,44.0,190.0,D
47,4.0,418.0,41.8,10.0,46.0,49.0,57.0,D
48,6.0,269.0,26.9,8.0,76.0,45.0,168.0,D
49,5.0,349.0,49.86,6.0,92.0,46.0,168.0,D
50,4.0,276.0,27.6,3.0,86.0,44.0,107.0,D
51,5.0,292.0,292.0,6.0,81.0,50.0,123.0,D
52,4.0,369.0,73.8,8.0,45.0,44.0,67.0,D
53,5.0,347.0,34.7,12.0,47.0,38.0,93.0,D
54,5.0,282.0,28.2,8.0,111.0,42.0,268.0,D
55,5.0,277.0,27.7,6.0,91.0,36.0,182.0,D
56,4.0,312.0,31.2,11.0,70.0,41.0,144.0,D
57,6.0,460.0,46.0,11.0,51.0,37.0,94.0,D
58,6.0,287.0,95.67,5.0,63.0,34.0,163.0,D
59,6.0,294.0,29.4,7.0,70.0,42.0,135.0,D
60,4.0,331.0,82.75,10.0,52.0,39.0,94.0,D
61,4.0,281.0,93.67,8.0,60.0,35.0,122.0,D
62,5.0,281.0,28.1,5.0,117.0,46.0,248.0,D
63,5.0,311.0,31.1,10.0,90.0,36.0,212.0,D
64,5.0,419.0,46.56,7.0,47.0,34.0,96.0,D
65,4.0,434.0,Inf,10.0,9.0,30.0,39.0,D
66,4.0,273.0,27.3,7.0,88.0,38.0,150.0,D
67,6.0,275.0,Inf,7.0,71.0,40.0,177.0,D
68,5.0,419.0,41.9,12.0,15.0,32.0,37.0,D
69,4.0,316.0,63.2,10.0,53.0,38.0,90.0,D
70,4.0,248.0,82.67,9.0,50.0,30.0,104.0,D
71,6.0,514.0,51.4,8.0,12.0,53.0,28.0,D
72,5.0,464.0,77.33,10.0,17.0,47.0,17.0,D
73,4.0,312.0,39.0,8.0,77.0,43.0,151.0,D
74,6.0,317.0,31.7,5.0,75.0,41.0,194.0,D
75,4.0,220.0,36.67,3.0,95.0,41.0,199.0,D
76,5.0,421.0,210.5,11.0,60.0,51.0,110.0,D
77,6.0,242.0,24.2,5.0,94.0,36.0,270.0,D
78,4.0,403.0,40.3,16.0,41.0,38.0,96.0,D
79,5.0,537.0,53.7,18.0,14.0,47.0,73.0,D
80,6.0,292.0,146.0,9.0,66.0,37.0,127.0,D
81,6.0,352.0,70.4,11.0,83.0,38.0,192.0,D
82,5.0,274.0,68.5,8.0,83.0,35.0,155.0,D
83,5.0,352.0,50.29,9.0,76.0,43.0,140.0,D
84,5.0,322.0,53.67,8.0,56.0,38.0,187.0,D
85,5.0,374.0,124.67,5.0,36.0,38.0,47.0,D
86,6.0,329.0,65.8,8.0,74.0,34.0,164.0,D
87,4.0,255.0,63.75,6.0,3.0,25.0,21.0,D
88,6.0,190.0,19.0,4.0,92.0,29.0,245.0,D
89,4.0,197.0,98.5,4.0,101.0,34.0,144.0,D
90,5.0,216.0,Inf,5.0,90.0,37.0,153.0,D
91,5.0,394.0,39.4,9.0,48.0,41.0,153.0,D
92,4.0,324.0,32.4,13.0,60.0,37.0,90.0,D
93,5.0,250.0,250.0,5.0,42.0,28.0,73.0,D
94,4.0,270.0,27.0,7.0,51.0,32.0,127.0,D
95,4.0,304.0,50.67,5.0,91.0,37.0,140.0,D
96,5.0,531.0,53.1,18.0,18.0,50.0,41.0,D
97,4.0,272.0,90.67,7.0,78.0,37.0,144.0,D
98,4.0,263.0,26.3,9.0,85.0,40.0,122.0,D
99,4.0,305.0,76.25,9.0,73.0,32.0,187.0,D
100,4.0,409.0,51.12,5.0,44.0,53.0,71.0,D
1,5.0,332.0,33.2,13.0,77.0,44.0,159.0,G
2,4.0,178.0,17.8,3.0,92.0,34.0,187.0,G
3,4.0,346.0,346.0,9.0,39.0,44.0,49.0,G
4,4.0,304.0,30.4,5.0,27.0,29.0,64.0,G
5,4.0,208.0,208.0,3.0,93.0,32.0,132.0,G
6,3.0,534.0,59.33,16.0,15.0,38.0,65.0,G
7,5.0,177.0,88.5,2.0,102.0,33.0,222.0,G
8,5.0,334.0,33.4,8.0,64.0,46.0,118.0,G
9,3.0,286.0,71.5,8.0,42.0,26.0,72.0,G
10,4.0,277.0,27.7,2.0,61.0,33.0,114.0,G
11,4.0,503.0,50.3,2.0,0.0,43.0,4.0,G
12,4.0,195.0,97.5,5.0,98.0,32.0,132.0,G
13,4.0,258.0,25.8,3.0,97.0,37.0,197.0,G
14,6.0,287.0,28.7,8.0,75.0,34.0,156.0,G
15,5.0,280.0,28.0,7.0,68.0,38.0,129.0,G
16,3.0,217.0,27.12,10.0,8.0,18.0,20.0,G
17,3.0,206.0,29.43,4.0,30.0,23.0,28.0,G
18,5.0,423.0,105.75,12.0,55.0,45.0,147.0,G
19,6.0,221.0,22.1,3.0,95.0,38.0,179.0,G
20,4.0,408.0,45.33,14.0,32.0,47.0,40.0,G
21,2.0,5.0,1.67,0.0,0.0,2.0,1.0,G
22,3.0,432.0,61.71,11.0,16.0,33.0,29.0,G
23,5.0,389.0,129.67,12.0,29.0,34.0,64.0,G
24,4.0,227.0,45.4,5.0,100.0,37.0,157.0,G
25,4.0,277.0,27.7,5.0,88.0,34.0,166.0,G
26,6.0,281.0,46.83,6.0,88.0,48.0,199.0,G
27,5.0,351.0,35.1,5.0,5.0,35.0,25.0,G
28,3.0,309.0,Inf,6.0,38.0,38.0,52.0,G
29,5.0,226.0,45.2,6.0,71.0,31.0,131.0,G
30,4.0,264.0,26.4,5.0,19.0,27.0,38.0,G
31,5.0,330.0,47.14,4.0,88.0,42.0,139.0,G
32,5.0,403.0,100.75,9.0,30.0,47.0,54.0,G
33,4.0,286.0,57.2,4.0,81.0,35.0,135.0,G
34,3.0,166.0,83.0,1.0,26.0,17.0,38.0,G
35,6.0,278.0,27.8,8.0,96.0,44.0,156.0,G
36,5.0,204.0,20.4,7.0,92.0,30.0,188.0,G
37,4.0,344.0,34.4,7.0,69.0,41.0,115.0,G
38,5.0,271.0,90.33,6.0,95.0,39.0,210.0,G
39,5.0,284.0,28.4,5.0,83.0,41.0,157.0,G
40,4.0,338.0,67.6,5.0,62.0,47.0,157.0,G
41,5.0,311.0,31.1,10.0,69.0,42.0,153.0,G
42,5.0,228.0,22.8,1.0,95.0,42.0,200.0,G
43,4.0,367.0,36.7,7.0,57.0,46.0,79.0,G
44,6.0,264.0,26.4,3.0,60.0,33.0,188.0,G
45,5.0,246.0,24.6,6.0,95.0,40.0,219.0,G
46,3.0,147.0,29.4,6.0,49.0,18.0,67.0,G
47,7.0,231.0,57.75,4.0,80.0,35.0,154.0,G
48,4.0,379.0,379.0,10.0,59.0,41.0,98.0,G
49,5.0,377.0,41.89,8.0,51.0,38.0,103.0,G
50,5.0,324.0,108.0,11.0,59.0,31.0,149.0,G
51,5.0,245.0,81.67,5.0,82.0,44.0,185.0,G
52,4.0,243.0,81.0,5.0,95.0,29.0,227.0,G
53,6.0,302.0,302.0,10.0,52.0,35.0,115.0,G
54,4.0,290.0,72.5,10.0,58.0,35.0,139.0,G
55,5.0,225.0,22.5,7.0,52.0,34.0,107.0,G
56,3.0,355.0,88.75,7.0,64.0,42.0,137.0,G
57,5.0,244.0,24.4,4.0,91.0,27.0,152.0,G
58,4.0,247.0,123.5,5.0,82.0,30.0,161.0,G
59,5.0,431.0,43.1,9.0,57.0,32.0,73.0,G
60,4.0,195.0,32.5,3.0,105.0,33.0,187.0,G
61,4.0,279.0,31.0,9.0,73.0,37.0,149.0,G
62,5.0,315.0,31.5,6.0,86.0,40.0,177.0,G
63,5.0,284.0,35.5,5.0,82.0,39.0,228.0,G
64,4.0,205.0,Inf,6.0,44.0,20.0,59.0,G
65,6.0,173.0,43.25,2.0,83.0,36.0,137.0,G
66,4.0,206.0,20.6,2.0,24.0,23.0,54.0,G
67,4.0,266.0,66.5,4.0,44.0,31.0,90.0,G
68,4.0,250.0,25.0,7.0,55.0,33.0,83.0,G
69,4.0,357.0,35.7,10.0,15.0,39.0,40.0,G
70,5.0,226.0,28.25,7.0,116.0,42.0,202.0,G
71,4.0,273.0,54.6,12.0,58.0,31.0,102.0,G
72,4.0,233.0,233.0,3.0,48.0,24.0,86.0,G
73,5.0,290.0,29.0,7.0,84.0,42.0,176.0,G
74,4.0,266.0,26.6,7.0,96.0,32.0,207.0,G
75,5.0,215.0,43.0,2.0,90.0,28.0,135.0,G
76,5.0,297.0,99.0,7.0,94.0,41.0,185.0,G
77,3.0,132.0,26.4,3.0,25.0,13.0,35.0,G
78,3.0,232.0,23.2,5.0,64.0,28.0,94.0,G
79,4.0,382.0,63.67,10.0,34.0,40.0,63.0,G
80,5.0,351.0,35.1,8.0,75.0,37.0,224.0,G
81,4.0,222.0,55.5,13.0,54.0,35.0,99.0,G
82,4.0,330.0,33.0,6.0,70.0,42.0,109.0,G
83,3.0,230.0,38.33,9.0,27.0,30.0,44.0,G
84,5.0,184.0,18.4,2.0,113.0,34.0,250.0,G
85,4.0,215.0,107.5,1.0,78.0,26.0,150.0,G
86,6.0,238.0,23.8,4.0,106.0,44.0,216.0,G
87,6.0,386.0,Inf,11.0,24.0,38.0,60.0,G
88,5.0,385.0,38.5,6.0,63.0,49.0,178.0,G
89,5.0,343.0,68.6,11.0,62.0,36.0,122.0,G
