run,param,peak_infection,selection_events,transmission_R,cumulative_I_R
1,0.1,5.0,9.0,82.0,167.0
2,0.1,5.0,16.0,61.0,138.0
3,0.1,4.0,13.0,54.0,110.0
4,0.1,6.0,11.0,80.0,204.0
5,0.1,5.0,13.0,35.0,66.0
6,0.1,5.0,8.0,68.0,139.0
7,0.1,5.0,5.0,102.0,256.0
8,0.1,5.0,11.0,71.0,163.0
9,0.1,6.0,5.0,122.0,279.0
10,0.1,5.0,2.0,117.0,234.0
11,0.1,6.0,10.0,100.0,203.0
12,0.1,5.0,15.0,50.0,72.0
13,0.1,5.0,11.0,88.0,155.0
14,0.1,5.0,11.0,106.0,202.0
15,0.1,5.0,4.0,116.0,196.0
16,0.1,6.0,10.0,90.0,178.0
17,0.1,5.0,9.0,120.0,215.0
18,0.1,6.0,9.0,76.0,130.0
19,0.1,6.0,10.0,71.0,146.0
20,0.1,5.0,8.0,70.0,122.0
21,0.1,6.0,15.0,64.0,123.0
22,0.1,5.0,13.0,66.0,167.0
23,0.1,5.0,9.0,78.0,166.0
24,0.1,5.0,22.0,15.0,66.0
25,0.1,6.0,14.0,62.0,143.0
26,0.1,5.0,12.0,89.0,154.0
27,0.1,5.0,14.0,28.0,26.0
28,0.1,6.0,8.0,89.0,163.0
29,0.1,6.0,14.0,55.0,92.0
30,0.1,5.0,13.0,53.0,81.0
31,0.1,5.0,6.0,122.0,206.0
32,0.1,4.0,2.0,124.0,210.0
33,0.1,5.0,11.0,49.0,111.0
34,0.1,4.0,15.0,66.0,141.0
35,0.1,5.0,11.0,40.0,70.0
36,0.1,6.0,10.0,76.0,201.0
37,0.1,6.0,11.0,92.0,208.0
38,0.1,5.0,8.0,102.0,215.0
39,0.1,6.0,8.0,87.0,246.0
40,0.1,5.0,11.0,75.0,168.0
41,0.1,5.0,6.0,133.0,238.0
42,0.1,6.0,20.0,48.0,124.0
43,0.1,4.0,4.0,88.0,153.0
44,0.1,4.0,15.0,34.0,60.0
45,0.1,7.0,12.0,44.0,111.0
46,0.1,5.0,15.0,6.0,26.0
47,0.1,6.0,12.0,88.0,177.0
48,0.1,5.0,7.0,128.0,213.0
49,0.1,6.0,13.0,51.0,94.0
50,0.1,5.0,10.0,105.0,141.0
51,0.1,5.0,13.0,22.0,44.0
52,0.1,4.0,6.0,88.0,134.0
53,0.1,4.0,6.0,124.0,218.0
54,0.1,5.0,8.0,89.0,172.0
55,0.1,5.0,5.0,75.0,102.0
56,0.1,5.0,7.0,95.0,151.0
57,0.1,6.0,5.0,110.0,212.0
58,0.1,4.0,9.0,84.0,184.0
59,0.1,5.0,4.0,124.0,160.0
60,0.1,6.0,13.0,103.0,217.0
61,0.1,6.0,12.0,88.0,187.0
62,0.1,5.0,11.0,25.0,16.0
63,0.1,5.0,12.0,58.0,150.0
64,0.1,4.0,11.0,37.0,109.0
65,0.1,5.0,15.0,45.0,52.0
66,0.1,4.0,4.0,123.0,149.0
67,0.1,6.0,20.0,47.0,120.0
68,0.1,5.0,8.0,89.0,210.0
69,0.1,5.0,3.0,136.0,202.0
70,0.1,6.0,8.0,96.0,193.0
71,0.1,4.0,15.0,66.0,111.0
72,0.1,5.0,14.0,55.0,145.0
73,0.1,5.0,11.0,85.0,164.0
74,0.1,4.0,9.0,81.0,142.0
75,0.1,5.0,13.0,53.0,121.0
76,0.1,5.0,13.0,38.0,58.0
77,0.1,4.0,10.0,38.0,57.0
78,0.1,5.0,10.0,60.0,135.0
79,0.1,6.0,16.0,53.0,113.0
80,0.1,6.0,19.0,75.0,179.0
81,0.1,5.0,9.0,94.0,157.0
82,0.1,7.0,7.0,109.0,213.0
83,0.1,5.0,8.0,106.0,299.0
84,0.1,6.0,9.0,70.0,151.0
85,0.1,5.0,18.0,40.0,139.0
86,0.1,5.0,17.0,34.0,57.0
87,0.1,5.0,12.0,69.0,145.0
88,0.1,5.0,11.0,63.0,165.0
89,0.1,6.0,5.0,126.0,274.0
90,0.1,5.0,12.0,69.0,124.0
91,0.1,5.0,11.0,51.0,102.0
92,0.1,5.0,9.0,102.0,250.0
93,0.1,8.0,11.0,93.0,254.0
94,0.1,6.0,5.0,78.0,187.0
95,0.1,6.0,9.0,129.0,198.0
96,0.1,4.0,9.0,82.0,171.0
97,0.1,5.0,10.0,81.0,167.0
98,0.1,5.0,6.0,98.0,235.0
99,0.1,5.0,11.0,110.0,156.0
100,0.1,4.0,10.0,10.0,25.0
1,0.3,4.0,17.0,13.0,34.0
2,0.3,4.0,2.0,101.0,171.0
3,0.3,4.0,6.0,126.0,187.0
4,0.3,6.0,13.0,109.0,298.0
5,0.3,6.0,7.0,60.0,174.0
6,0.3,4.0,13.0,30.0,93.0
7,0.3,5.0,12.0,85.0,151.0
8,0.3,4.0,11.0,46.0,91.0
9,0.3,7.0,11.0,101.0,212.0
10,0.3,6.0,6.0,116.0,266.0
11,0.3,6.0,15.0,55.0,98.0
12,0.3,5.0,7.0,75.0,123.0
13,0.3,4.0,11.0,58.0,122.0
14,0.3,7.0,7.0,120.0,272.0
15,0.3,6.0,10.0,119.0,252.0
16,0.3,5.0,7.0,114.0,225.0
17,0.3,5.0,16.0,61.0,123.0
18,0.3,6.0,6.0,111.0,221.0
19,0.3,5.0,8.0,119.0,160.0
20,0.3,6.0,12.0,55.0,118.0
21,0.3,7.0,8.0,83.0,150.0
22,0.3,4.0,15.0,49.0,121.0
23,0.3,6.0,5.0,105.0,227.0
24,0.3,6.0,5.0,130.0,227.0
25,0.3,5.0,7.0,101.0,233.0
26,0.3,5.0,4.0,113.0,234.0
27,0.3,6.0,14.0,80.0,130.0
28,0.3,6.0,17.0,23.0,40.0
29,0.3,6.0,6.0,116.0,256.0
30,0.3,4.0,9.0,50.0,96.0
31,0.3,4.0,14.0,26.0,74.0
32,0.3,5.0,5.0,92.0,182.0
33,0.3,6.0,5.0,114.0,228.0
34,0.3,6.0,5.0,131.0,290.0
35,0.3,6.0,13.0,81.0,236.0
36,0.3,5.0,6.0,102.0,197.0
37,0.3,6.0,10.0,48.0,122.0
38,0.3,4.0,16.0,74.0,88.0
39,0.3,4.0,10.0,79.0,184.0
40,0.3,5.0,12.0,64.0,92.0
41,0.3,4.0,20.0,55.0,105.0
42,0.3,4.0,8.0,113.0,185.0
43,0.3,4.0,12.0,92.0,129.0
44,0.3,6.0,5.0,86.0,152.0
45,0.3,4.0,12.0,71.0,179.0
46,0.3,5.0,8.0,102.0,212.0
47,0.3,5.0,7.0,116.0,210.0
48,0.3,6.0,15.0,79.0,176.0
49,0.3,5.0,9.0,108.0,206.0
50,0.3,6.0,5.0,128.0,279.0
51,0.3,4.0,12.0,49.0,74.0
52,0.3,6.0,7.0,89.0,140.0
53,0.3,4.0,9.0,48.0,103.0
54,0.3,5.0,13.0,50.0,110.0
55,0.3,5.0,8.0,36.0,52.0
56,0.3,5.0,7.0,111.0,216.0
57,0.3,5.0,6.0,102.0,219.0
58,0.3,5.0,11.0,44.0,92.0
59,0.3,4.0,17.0,33.0,68.0
60,0.3,5.0,8.0,97.0,234.0
61,0.3,6.0,9.0,86.0,186.0
62,0.3,5.0,20.0,23.0,77.0
63,0.3,6.0,11.0,82.0,239.0
64,0.3,4.0,9.0,77.0,134.0
65,0.3,5.0,9.0,92.0,185.0
66,0.3,4.0,4.0,122.0,154.0
67,0.3,5.0,15.0,38.0,90.0
68,0.3,6.0,12.0,61.0,112.0
69,0.3,6.0,13.0,54.0,104.0
70,0.3,6.0,5.0,112.0,194.0
71,0.3,6.0,1.0,114.0,231.0
72,0.3,5.0,13.0,77.0,159.0
73,0.3,5.0,17.0,15.0,35.0
74,0.3,6.0,12.0,69.0,172.0
75,0.3,5.0,10.0,78.0,185.0
76,0.3,5.0,6.0,97.0,171.0
77,0.3,5.0,10.0,85.0,185.0
78,0.3,7.0,9.0,77.0,164.0
79,0.3,5.0,9.0,99.0,157.0
80,0.3,5.0,12.0,47.0,171.0
81,0.3,4.0,12.0,71.0,115.0
82,0.3,6.0,15.0,64.0,172.0
83,0.3,5.0,7.0,84.0,170.0
84,0.3,4.0,10.0,39.0,57.0
85,0.3,5.0,8.0,51.0,140.0
86,0.3,5.0,5.0,127.0,227.0
87,0.3,6.0,8.0,79.0,159.0
88,0.3,6.0,9.0,61.0,141.0
89,0.3,4.0,0.0,126.0,200.0
90,0.3,5.0,4.0,125.0,254.0
91,0.3,5.0,12.0,76.0,169.0
92,0.3,5.0,5.0,120.0,246.0
93,0.3,4.0,12.0,65.0,115.0
94,0.3,5.0,7.0,116.0,201.0
95,0.3,6.0,11.0,77.0,161.0
96,0.3,5.0,18.0,17.0,39.0
97,0.3,8.0,16.0,58.0,142.0
98,0.3,5.0,10.0,72.0,130.0
99,0.3,4.0,10.0,97.0,170.0
100,0.3,6.0,13.0,91.0,225.0
1,0.5,5.0,6.0,109.0,228.0
2,0.5,5.0,12.0,71.0,158.0
3,0.5,4.0,20.0,19.0,59.0
4,0.5,6.0,16.0,48.0,134.0
5,0.5,6.0,8.0,125.0,204.0
6,0.5,6.0,10.0,85.0,223.0
7,0.5,5.0,9.0,100.0,144.0
8,0.5,5.0,14.0,66.0,142.0
9,0.5,6.0,10.0,50.0,96.0
10,0.5,5.0,7.0,72.0,160.0
11,0.5,7.0,6.0,84.0,242.0
12,0.5,5.0,20.0,29.0,100.0
13,0.5,5.0,14.0,55.0,94.0
14,0.5,5.0,10.0,107.0,216.0
15,0.5,5.0,7.0,90.0,191.0
16,0.5,4.0,12.0,79.0,201.0
17,0.5,5.0,14.0,63.0,107.0
18,0.5,6.0,19.0,45.0,111.0
19,0.5,4.0,4.0,97.0,170.0
20,0.5,4.0,3.0,139.0,254.0
21,0.5,6.0,10.0,85.0,144.0
22,0.5,4.0,11.0,89.0,176.0
23,0.5,8.0,1.0,135.0,256.0
24,0.5,5.0,12.0,65.0,127.0
25,0.5,5.0,3.0,128.0,255.0
26,0.5,6.0,12.0,48.0,120.0
27,0.5,5.0,14.0,61.0,109.0
28,0.5,5.0,9.0,84.0,124.0
29,0.5,5.0,6.0,120.0,193.0
30,0.5,6.0,7.0,81.0,163.0
31,0.5,5.0,8.0,67.0,125.0
32,0.5,5.0,5.0,116.0,196.0
33,0.5,4.0,19.0,24.0,42.0
34,0.5,5.0,14.0,68.0,170.0
35,0.5,6.0,7.0,110.0,236.0
36,0.5,5.0,7.0,107.0,202.0
37,0.5,7.0,14.0,44.0,115.0
38,0.5,5.0,8.0,88.0,229.0
39,0.5,6.0,9.0,112.0,272.0
40,0.5,4.0,6.0,107.0,212.0
41,0.5,5.0,15.0,77.0,127.0
42,0.5,6.0,5.0,114.0,267.0
43,0.5,4.0,5.0,46.0,80.0
44,0.5,5.0,6.0,112.0,194.0
45,0.5,4.0,7.0,111.0,183.0
46,0.5,5.0,10.0,102.0,169.0
47,0.5,5.0,18.0,49.0,138.0
48,0.5,5.0,4.0,109.0,208.0
49,0.5,4.0,16.0,4.0,29.0
50,0.5,7.0,8.0,84.0,256.0
51,0.5,6.0,7.0,91.0,246.0
52,0.5,5.0,13.0,48.0,97.0
53,0.5,5.0,9.0,55.0,97.0
54,0.5,5.0,4.0,108.0,215.0
55,0.5,4.0,4.0,113.0,184.0
56,0.5,4.0,17.0,87.0,131.0
57,0.5,5.0,5.0,120.0,201.0
58,0.5,5.0,4.0,146.0,212.0
59,0.5,4.0,8.0,67.0,125.0
60,0.5,5.0,17.0,11.0,47.0
61,0.5,6.0,4.0,121.0,206.0
62,0.5,5.0,14.0,62.0,121.0
63,0.5,8.0,9.0,87.0,184.0
64,0.5,5.0,15.0,60.0,115.0
65,0.5,5.0,13.0,112.0,205.0
66,0.5,6.0,6.0,116.0,198.0
67,0.5,5.0,5.0,96.0,146.0
68,0.5,6.0,9.0,79.0,164.0
69,0.5,4.0,6.0,75.0,157.0
70,0.5,5.0,5.0,117.0,252.0
71,0.5,4.0,7.0,102.0,219.0
72,0.5,6.0,8.0,104.0,195.0
73,0.5,7.0,7.0,98.0,263.0
74,0.5,5.0,5.0,86.0,222.0
75,0.5,5.0,14.0,62.0,118.0
76,0.5,5.0,4.0,121.0,196.0
77,0.5,7.0,6.0,86.0,205.0
78,0.5,5.0,13.0,46.0,70.0
79,0.5,4.0,6.0,61.0,94.0
80,0.5,5.0,7.0,41.0,99.0
81,0.5,5.0,14.0,48.0,89.0
82,0.5,5.0,6.0,115.0,201.0
83,0.5,6.0,3.0,90.0,219.0
84,0.5,6.0,10.0,37.0,65.0
85,0.5,5.0,5.0,107.0,210.0
86,0.5,6.0,10.0,20.0,51.0
87,0.5,5.0,11.0,71.0,154.0
88,0.5,5.0,10.0,102.0,234.0
89,0.5,6.0,14.0,41.0,113.0
90,0.5,6.0,16.0,36.0,70.0
91,0.5,5.0,12.0,13.0,34.0
92,0.5,6.0,9.0,86.0,185.0
93,0.5,6.0,3.0,111.0,283.0
94,0.5,7.0,6.0,117.0,273.0
95,0.5,4.0,13.0,90.0,156.0
96,0.5,5.0,11.0,99.0,261.0
97,0.5,5.0,8.0,79.0,151.0
98,0.5,5.0,9.0,77.0,141.0
99,0.5,5.0,10.0,75.0,150.0
100,0.5,4.0,2.0,108.0,207.0
1,0.7,4.0,7.0,52.0,100.0
2,0.7,5.0,5.0,123.0,185.0
3,0.7,6.0,4.0,115.0,192.0
4,0.7,4.0,2.0,115.0,227.0
5,0.7,5.0,12.0,61.0,132.0
6,0.7,4.0,5.0,96.0,186.0
7,0.7,7.0,3.0,133.0,294.0
8,0.7,6.0,10.0,45.0,160.0
9,0.7,5.0,1.0,134.0,249.0
10,0.7,5.0,17.0,43.0,96.0
11,0.7,5.0,6.0,109.0,236.0
12,0.7,5.0,12.0,65.0,127.0
13,0.7,5.0,9.0,62.0,103.0
14,0.7,4.0,11.0,26.0,79.0
15,0.7,6.0,10.0,78.0,184.0
16,0.7,4.0,6.0,107.0,205.0
17,0.7,5.0,10.0,36.0,77.0
18,0.7,5.0,13.0,59.0,134.0
19,0.7,6.0,8.0,119.0,188.0
20,0.7,6.0,12.0,98.0,142.0
21,0.7,4.0,9.0,99.0,185.0
22,0.7,5.0,7.0,118.0,191.0
23,0.7,5.0,18.0,55.0,152.0
24,0.7,5.0,9.0,103.0,166.0
25,0.7,5.0,10.0,108.0,179.0
26,0.7,5.0,11.0,28.0,96.0
27,0.7,5.0,9.0,60.0,117.0
28,0.7,5.0,9.0,96.0,206.0
29,0.7,4.0,7.0,85.0,163.0
30,0.7,7.0,11.0,99.0,150.0
31,0.7,5.0,12.0,113.0,177.0
32,0.7,6.0,10.0,97.0,204.0
33,0.7,6.0,4.0,91.0,170.0
34,0.7,5.0,7.0,91.0,222.0
35,0.7,5.0,10.0,68.0,130.0
36,0.7,5.0,5.0,116.0,264.0
37,0.7,6.0,3.0,138.0,269.0
38,0.7,5.0,15.0,53.0,110.0
39,0.7,6.0,6.0,99.0,156.0
40,0.7,5.0,13.0,48.0,87.0
41,0.7,4.0,9.0,82.0,171.0
42,0.7,5.0,3.0,125.0,204.0
43,0.7,5.0,25.0,30.0,99.0
44,0.7,5.0,6.0,109.0,199.0
45,0.7,7.0,6.0,122.0,336.0
46,0.7,6.0,14.0,65.0,215.0
47,0.7,7.0,11.0,76.0,170.0
48,0.7,4.0,14.0,30.0,77.0
49,0.7,4.0,5.0,119.0,191.0
50,0.7,5.0,16.0,58.0,159.0
51,0.7,6.0,14.0,11.0,74.0
52,0.7,5.0,9.0,52.0,86.0
53,0.7,6.0,4.0,110.0,174.0
54,0.7,5.0,6.0,95.0,155.0
55,0.7,5.0,8.0,53.0,97.0
56,0.7,5.0,3.0,126.0,215.0
57,0.7,5.0,8.0,104.0,202.0
58,0.7,6.0,11.0,97.0,180.0
59,0.7,4.0,13.0,75.0,169.0
60,0.7,6.0,14.0,43.0,104.0
61,0.7,4.0,7.0,32.0,58.0
62,0.7,4.0,6.0,123.0,174.0
63,0.7,5.0,10.0,90.0,148.0
64,0.7,6.0,4.0,111.0,221.0
65,0.7,6.0,2.0,112.0,236.0
66,0.7,6.0,7.0,86.0,203.0
67,0.7,5.0,6.0,107.0,210.0
68,0.7,4.0,7.0,93.0,157.0
69,0.7,6.0,4.0,119.0,265.0
70,0.7,7.0,2.0,126.0,287.0
71,0.7,6.0,7.0,90.0,185.0
72,0.7,8.0,9.0,114.0,269.0
73,0.7,5.0,9.0,91.0,180.0
74,0.7,6.0,5.0,119.0,271.0
75,0.7,4.0,11.0,90.0,146.0
76,0.7,6.0,7.0,88.0,206.0
77,0.7,5.0,11.0,101.0,177.0
78,0.7,5.0,6.0,121.0,205.0
79,0.7,5.0,3.0,122.0,260.0
80,0.7,5.0,9.0,62.0,131.0
81,0.7,6.0,9.0,72.0,183.0
82,0.7,5.0,5.0,113.0,272.0
83,0.7,5.0,21.0,29.0,107.0
84,0.7,5.0,7.0,104.0,211.0
85,0.7,6.0,4.0,126.0,272.0
86,0.7,4.0,6.0,126.0,205.0
87,0.7,4.0,8.0,117.0,181.0
88,0.7,6.0,12.0,85.0,167.0
89,0.7,5.0,7.0,91.0,173.0
90,0.7,4.0,12.0,73.0,120.0
91,0.7,5.0,4.0,119.0,219.0
92,0.7,5.0,6.0,84.0,177.0
93,0.7,4.0,8.0,108.0,192.0
94,0.7,6.0,7.0,95.0,175.0
95,0.7,4.0,7.0,95.0,216.0
96,0.7,5.0,7.0,81.0,119.0
97,0.7,6.0,9.0,82.0,203.0
98,0.7,5.0,18.0,18.0,65.0
99,0.7,5.0,5.0,125.0,192.0
100,0.7,5.0,15.0,64.0,156.0
1,0.9,5.0,14.0,52.0,137.0
2,0.9,5.0,2.0,126.0,201.0
3,0.9,5.0,9.0,78.0,182.0
4,0.9,5.0,5.0,99.0,160.0
5,0.9,5.0,6.0,94.0,165.0
6,0.9,5.0,13.0,16.0,33.0
7,0.9,5.0,4.0,94.0,217.0
8,0.9,5.0,9.0,51.0,105.0
9,0.9,6.0,7.0,96.0,223.0
10,0.9,5.0,8.0,93.0,183.0
11,0.9,5.0,9.0,19.0,49.0
12,0.9,5.0,13.0,57.0,133.0
13,0.9,5.0,5.0,116.0,275.0
14,0.9,5.0,9.0,64.0,152.0
15,0.9,4.0,6.0,110.0,183.0
16,0.9,4.0,14.0,77.0,174.0
17,0.9,7.0,6.0,102.0,208.0
18,0.9,6.0,7.0,100.0,161.0
19,0.9,5.0,14.0,60.0,140.0
20,0.9,5.0,9.0,106.0,277.0
21,0.9,6.0,4.0,110.0,251.0
22,0.9,6.0,13.0,66.0,124.0
23,0.9,5.0,9.0,72.0,151.0
24,0.9,6.0,1.0,117.0,268.0
25,0.9,4.0,4.0,130.0,218.0
26,0.9,6.0,3.0,120.0,304.0
27,0.9,5.0,7.0,102.0,212.0
28,0.9,5.0,13.0,104.0,170.0
29,0.9,5.0,6.0,103.0,199.0
30,0.9,5.0,2.0,120.0,245.0
31,0.9,5.0,6.0,85.0,169.0
32,0.9,6.0,9.0,81.0,199.0
33,0.9,6.0,10.0,82.0,196.0
34,0.9,5.0,3.0,112.0,230.0
35,0.9,5.0,5.0,85.0,150.0
36,0.9,5.0,11.0,7.0,62.0
37,0.9,6.0,7.0,104.0,196.0
38,0.9,4.0,12.0,70.0,114.0
39,0.9,4.0,16.0,34.0,75.0
40,0.9,5.0,4.0,121.0,199.0
41,0.9,4.0,7.0,106.0,165.0
42,0.9,5.0,2.0,123.0,235.0
43,0.9,5.0,13.0,77.0,181.0
44,0.9,4.0,12.0,2.0,6.0
45,0.9,4.0,22.0,33.0,61.0
46,0.9,5.0,10.0,59.0,135.0
47,0.9,3.0,6.0,24.0,44.0
48,0.9,5.0,4.0,122.0,250.0
49,0.9,6.0,4.0,122.0,259.0
50,0.9,6.0,6.0,126.0,287.0
51,0.9,5.0,11.0,96.0,193.0
52,0.9,7.0,4.0,91.0,208.0
53,0.9,5.0,13.0,112.0,187.0
54,0.9,5.0,10.0,97.0,218.0
55,0.9,4.0,11.0,79.0,129.0
56,0.9,5.0,7.0,109.0,256.0
57,0.9,5.0,9.0,92.0,151.0
58,0.9,6.0,2.0,127.0,227.0
59,0.9,6.0,5.0,76.0,195.0
60,0.9,6.0,2.0,133.0,211.0
61,0.9,5.0,2.0,130.0,275.0
62,0.9,6.0,13.0,65.0,146.0
63,0.9,5.0,10.0,85.0,200.0
64,0.9,5.0,5.0,119.0,227.0
65,0.9,4.0,6.0,115.0,168.0
66,0.9,5.0,7.0,78.0,151.0
67,0.9,5.0,5.0,105.0,195.0
68,0.9,6.0,9.0,111.0,280.0
69,0.9,5.0,16.0,44.0,119.0
70,0.9,5.0,8.0,94.0,202.0
71,0.9,5.0,6.0,64.0,97.0
72,0.9,7.0,6.0,101.0,191.0
73,0.9,5.0,5.0,103.0,221.0
74,0.9,4.0,6.0,102.0,202.0
75,0.9,5.0,5.0,86.0,181.0
76,0.9,6.0,10.0,93.0,202.0
77,0.9,6.0,10.0,91.0,185.0
78,0.9,6.0,5.0,114.0,318.0
79,0.9,5.0,20.0,43.0,128.0
80,0.9,5.0,14.0,29.0,74.0
81,0.9,5.0,3.0,93.0,193.0
82,0.9,5.0,6.0,94.0,219.0
83,0.9,5.0,5.0,71.0,114.0
84,0.9,5.0,10.0,91.0,206.0
85,0.9,5.0,3.0,132.0,208.0
86,0.9,4.0,14.0,20.0,52.0
87,0.9,5.0,9.0,91.0,115.0
88,0.9,6.0,6.0,97.0,172.0
89,0.9,6.0,7.0,57.0,152.0
90,0.9,5.0,11.0,58.0,135.0
91,0.9,5.0,8.0,97.0,200.0
92,0.9,6.0,10.0,80.0,112.0
93,0.9,5.0,5.0,98.0,160.0
94,0.9,5.0,16.0,15.0,78.0
95,0.9,5.0,11.0,60.0,105.0
96,0.9,5.0,12.0,88.0,157.0
97,0.9,5.0,9.0,73.0,166.0
98,0.9,5.0,6.0,97.0,238.0
99,0.9,5.0,5.0,97.0,168.0
100,0.9,5.0,17.0,73.0,181.0
