baseline,metric,comparison,sum_of_parts,combined,diff,class
High,cumulative_I_R,F vs A+B,39,41.9,2.8999999999999986,synergy
High,peak_infection,F vs A+B,2.8,3.1,0.30000000000000027,synergy
High,selection_events,F vs A+B,45.4,48.5,3.1000000000000014,synergy
High,transmission_R,F vs A+B,37.7,40.2,2.5,synergy
Low,cumulative_I_R,F vs A+B,40.599999999999994,42.9,2.3000000000000043,synergy
Low,peak_infection,F vs A+B,3.9,3.9,0,additive
Low,selection_events,F vs A+B,45.699999999999996,48.6,2.9000000000000057,synergy
Low,transmission_R,F vs A+B,39,41.4,2.3999999999999986,synergy
Mid,cumulative_I_R,F vs A+B,38.800000000000004,41.7,2.8999999999999986,synergy
Mid,peak_infection,F vs A+B,3.6,3.5,-0.10000000000000009,antagonism
Mid,selection_events,F vs A+B,45.699999999999996,49,3.3000000000000043,synergy
Mid,transmission_R,F vs A+B,37.5,40.3,2.799999999999997,synergy
High,cumulative_I_R,G vs C+D+E,13.900000000000002,15.5,1.5999999999999979,synergy
High,peak_infection,G vs C+D+E,5.9,7.4,1.5,synergy
High,selection_events,G vs C+D+E,20.1,23.9,3.799999999999997,synergy
High,transmission_R,G vs C+D+E,14.2,15.7,1.5,synergy
Low,cumulative_I_R,G vs C+D+E,28,31.9,3.8999999999999986,synergy
Low,peak_infection,G vs C+D+E,11.5,12.8,1.3000000000000007,synergy
Low,selection_events,G vs C+D+E,22.2,27.9,5.699999999999999,synergy
Low,transmission_R,G vs C+D+E,29,33.4,4.399999999999999,synergy
Mid,cumulative_I_R,G vs C+D+E,18.5,22.1,3.6000000000000014,synergy
Mid,peak_infection,G vs C+D+E,8.200000000000001,9.8,1.5999999999999996,synergy
Mid,selection_events,G vs C+D+E,21.8,25.2,3.3999999999999986,synergy
Mid,transmission_R,G vs C+D+E,18.9,23,4.100000000000001,synergy
High,cumulative_I_R,H vs A+B+C+D+E,52.9,50.6,-2.299999999999997,antagonism
High,peak_infection,H vs A+B+C+D+E,8.700000000000001,11.1,2.3999999999999986,synergy
High,selection_events,H vs A+B+C+D+E,65.5,60.2,-5.299999999999997,antagonism
High,transmission_R,H vs A+B+C+D+E,51.9,49.8,-2.1000000000000014,antagonism
Low,cumulative_I_R,H vs A+B+C+D+E,68.6,60.5,-8.099999999999994,antagonism
Low,peak_infection,H vs A+B+C+D+E,15.4,16.4,0.9999999999999982,synergy
Low,selection_events,H vs A+B+C+D+E,67.89999999999999,64.8,-3.0999999999999943,antagonism
Low,transmission_R,H vs A+B+C+D+E,68,60.5,-7.5,antagonism
Mid,cumulative_I_R,H vs A+B+C+D+E,57.300000000000004,54.3,-3.000000000000007,antagonism
Mid,peak_infection,H vs A+B+C+D+E,11.8,13.1,1.299999999999999,synergy
Mid,selection_events,H vs A+B+C+D+E,67.5,62.4,-5.100000000000001,antagonism
Mid,transmission_R,H vs A+B+C+D+E,56.400000000000006,53.8,-2.6000000000000085,antagonism
